2022-03-29 15:01:21,066 INFO 2022-03-29 15:01:21.065853 || https://dps.report/getJson?permalink=SqHq-20220324-210002_wvw 
2022-03-29 15:01:21,068 INFO 2022-03-29 15:01:21.068123 || Getting JSON data from https://dps.report/getJson?permalink=SqHq-20220324-210002_wvw
2022-03-29 15:01:32,221 INFO 2022-03-29 15:01:32.220912 || JSON data Retrieved 
2022-03-29 15:01:32,225 INFO 2022-03-29 15:01:32.224890 || Getting data from JSON 
2022-03-29 15:01:32,384 INFO 2022-03-29 15:01:32.384530 || Data retrieved 
2022-03-29 15:01:32,393 INFO 2022-03-29 15:01:32.393158 || https://dps.report/getJson?permalink=16vU-20220324-210344_wvw 
2022-03-29 15:01:32,395 INFO 2022-03-29 15:01:32.395603 || Getting JSON data from https://dps.report/getJson?permalink=16vU-20220324-210344_wvw
2022-03-29 15:01:37,976 INFO 2022-03-29 15:01:37.976648 || JSON data Retrieved 
2022-03-29 15:01:37,980 INFO 2022-03-29 15:01:37.980343 || Getting data from JSON 
2022-03-29 15:01:38,071 INFO 2022-03-29 15:01:38.070961 || Data retrieved 
2022-03-29 15:01:38,079 INFO 2022-03-29 15:01:38.078857 || https://dps.report/getJson?permalink=3ejd-20220324-210606_wvw 
2022-03-29 15:01:38,081 INFO 2022-03-29 15:01:38.081117 || Getting JSON data from https://dps.report/getJson?permalink=3ejd-20220324-210606_wvw
2022-03-29 15:01:43,597 INFO 2022-03-29 15:01:43.597610 || JSON data Retrieved 
2022-03-29 15:01:43,602 INFO 2022-03-29 15:01:43.602026 || Getting data from JSON 
2022-03-29 15:01:43,699 INFO 2022-03-29 15:01:43.699145 || Data retrieved 
2022-03-29 15:01:43,707 INFO 2022-03-29 15:01:43.707187 || https://dps.report/getJson?permalink=Ff87-20220324-210933_wvw 
2022-03-29 15:01:43,709 INFO 2022-03-29 15:01:43.709252 || Getting JSON data from https://dps.report/getJson?permalink=Ff87-20220324-210933_wvw
2022-03-29 15:01:50,516 INFO 2022-03-29 15:01:50.516567 || JSON data Retrieved 
2022-03-29 15:01:50,520 INFO 2022-03-29 15:01:50.520558 || Getting data from JSON 
2022-03-29 15:01:50,626 INFO 2022-03-29 15:01:50.626330 || Data retrieved 
2022-03-29 15:01:50,634 INFO 2022-03-29 15:01:50.634578 || https://dps.report/getJson?permalink=matw-20220324-211456_wvw 
2022-03-29 15:01:50,637 INFO 2022-03-29 15:01:50.636924 || Getting JSON data from https://dps.report/getJson?permalink=matw-20220324-211456_wvw
2022-03-29 15:02:05,726 INFO 2022-03-29 15:02:05.726038 || JSON data Retrieved 
2022-03-29 15:02:05,730 INFO 2022-03-29 15:02:05.730105 || Getting data from JSON 
2022-03-29 15:02:05,911 INFO 2022-03-29 15:02:05.911002 || Data retrieved 
2022-03-29 15:02:05,919 INFO 2022-03-29 15:02:05.919428 || https://dps.report/getJson?permalink=AomR-20220324-211954_wvw 
2022-03-29 15:02:05,921 INFO 2022-03-29 15:02:05.921827 || Getting JSON data from https://dps.report/getJson?permalink=AomR-20220324-211954_wvw
2022-03-29 15:02:12,691 INFO 2022-03-29 15:02:12.691386 || JSON data Retrieved 
2022-03-29 15:02:12,695 INFO 2022-03-29 15:02:12.695269 || Getting data from JSON 
2022-03-29 15:02:12,793 INFO 2022-03-29 15:02:12.792883 || Data retrieved 
2022-03-29 15:02:12,801 INFO 2022-03-29 15:02:12.801267 || https://dps.report/getJson?permalink=YCw6-20220324-212023_wvw 
2022-03-29 15:02:12,803 INFO 2022-03-29 15:02:12.803469 || Getting JSON data from https://dps.report/getJson?permalink=YCw6-20220324-212023_wvw
2022-03-29 15:02:25,196 INFO 2022-03-29 15:02:25.195734 || JSON data Retrieved 
2022-03-29 15:02:25,199 INFO 2022-03-29 15:02:25.199345 || Getting data from JSON 
2022-03-29 15:02:25,375 INFO 2022-03-29 15:02:25.375532 || Data retrieved 
2022-03-29 15:02:25,383 INFO 2022-03-29 15:02:25.383606 || https://dps.report/getJson?permalink=tBTN-20220324-212056_wvw 
2022-03-29 15:02:25,385 INFO 2022-03-29 15:02:25.385749 || Getting JSON data from https://dps.report/getJson?permalink=tBTN-20220324-212056_wvw
2022-03-29 15:02:33,612 INFO 2022-03-29 15:02:33.611712 || JSON data Retrieved 
2022-03-29 15:02:33,617 INFO 2022-03-29 15:02:33.617721 || Getting data from JSON 
2022-03-29 15:02:33,743 INFO 2022-03-29 15:02:33.743625 || Data retrieved 
2022-03-29 15:02:33,753 INFO 2022-03-29 15:02:33.753366 || https://dps.report/getJson?permalink=KbTS-20220324-212343_wvw 
2022-03-29 15:02:33,757 INFO 2022-03-29 15:02:33.757167 || Getting JSON data from https://dps.report/getJson?permalink=KbTS-20220324-212343_wvw
2022-03-29 15:02:43,696 INFO 2022-03-29 15:02:43.696143 || JSON data Retrieved 
2022-03-29 15:02:43,702 INFO 2022-03-29 15:02:43.702380 || Getting data from JSON 
2022-03-29 15:02:43,831 INFO 2022-03-29 15:02:43.830964 || Data retrieved 
2022-03-29 15:02:43,839 INFO 2022-03-29 15:02:43.839143 || https://dps.report/getJson?permalink=5rc4-20220324-212835_wvw 
2022-03-29 15:02:43,841 INFO 2022-03-29 15:02:43.841615 || Getting JSON data from https://dps.report/getJson?permalink=5rc4-20220324-212835_wvw
2022-03-29 15:02:53,457 INFO 2022-03-29 15:02:53.457159 || JSON data Retrieved 
2022-03-29 15:02:53,461 INFO 2022-03-29 15:02:53.460858 || Getting data from JSON 
2022-03-29 15:02:53,583 INFO 2022-03-29 15:02:53.583158 || Data retrieved 
2022-03-29 15:02:53,591 INFO 2022-03-29 15:02:53.591129 || Getting Raid data 
2022-03-29 15:02:53,612 INFO 2022-03-29 15:02:53.612081 || Welcome to the Records of Valhalla! 
2022-03-29 15:02:57,173 INFO 2022-03-29 15:02:57.173286 || Raid data retrieved 
